daytime,TP_rate,FP_rate,TN_rate,FN_rate,accuracy,loss,f1_score,benign_count,malicious_count,flow_num,benign_rate,nmr_fn_rate,nmr_benign_rate
2023-05-31 17:45:24,0.9503311258278145,1.0,0.0,0.04966887417218543,0.9464138499587799,0.5331601918808478,0.9724692926725964,5,1208,1213,0.004122011541632316,0.3551976573938506,0.1498351195383347
2023-05-31 18:45:24,0.9450661241098678,1.0,0.0,0.054933875890132246,0.9393326592517695,0.5241735997083801,0.9687174139728885,6,983,989,0.006066734074823054,0.28960468521229865,0.220525783619818
2023-05-31 19:45:24,0.9467509025270758,1.0,0.0,0.05324909747292419,0.9399641577060932,0.5335994401415912,0.9690531177829099,8,1108,1116,0.007168458781362007,0.3267935578330893,0.26057347670250897
2023-05-31 20:45:24,0.9612778315585673,1.0,0.0,0.03872216844143272,0.9557266602502407,0.5224310353857924,0.9773622047244095,6,1033,1039,0.005774783445620789,0.3042459736456808,0.20991337824831569
2023-05-31 21:45:24,0.9467353951890034,1.0,0.0,0.05326460481099656,0.9426860564585116,0.5403002412757034,0.9704975781594012,5,1164,1169,0.00427715996578272,0.34231332357247435,0.1554747647562019
2023-05-31 22:45:24,0.9647147147147147,1.0,0.0,0.03528528528528529,0.9589552238805971,0.5382237481001726,0.979047619047619,8,1332,1340,0.005970149253731343,0.39238653001464124,0.21701492537313433
2023-05-31 23:45:24,0.9599708879184862,1.0,0.0,0.04002911208151383,0.9557971014492753,0.5244664691621624,0.977399036680252,6,1374,1380,0.004347826086956522,0.40409956076134695,0.15804347826086956
2023-06-01 00:45:24,0.9574816026165167,1.0,0.0,0.04251839738348324,0.9528071602929211,0.5174781766319293,0.9758333333333333,6,1223,1229,0.004882017900732303,0.3598828696925329,0.17746135069161922
2023-06-01 01:45:24,0.9399454049135578,1.0,0.0,0.06005459508644222,0.934841628959276,0.5168253461702113,0.9663236669784846,6,1099,1105,0.005429864253393665,0.3235724743777452,0.19737556561085973
2023-06-01 02:45:24,0.9371772805507745,1.0,0.0,0.06282271944922548,0.9307692307692308,0.5282189409285439,0.9641434262948207,8,1162,1170,0.006837606837606838,0.342606149341142,0.24854700854700856
2023-06-01 03:45:24,0.9451345755693582,1.0,0.0,0.054865424430641824,0.9393004115226338,0.5217028268250667,0.9687002652519894,6,966,972,0.006172839506172839,0.28462664714494873,0.2243827160493827
2023-06-01 04:45:24,0.9563253012048193,1.0,0.0,0.043674698795180725,0.952023988005997,0.5268640234645512,0.9754224270353302,6,1328,1334,0.004497751124437781,0.3906295754026354,0.16349325337331333
2023-06-01 05:45:24,0.9315217391304348,1.0,0.0,0.06847826086956521,0.9254859611231101,0.5200915668126382,0.9613011777902412,6,920,926,0.0064794816414686825,0.27115666178623715,0.2355291576673866
2023-06-01 06:45:24,0.9486504279131007,1.0,0.0,0.051349572086899276,0.9449180327868852,0.5359474619419798,0.9716790289952798,6,1519,1525,0.003934426229508197,0.4465592972181551,0.14301639344262296
2023-06-01 07:45:24,0.9331450094161958,1.0,0.0,0.06685499058380415,0.9261682242990654,0.5311722378009346,0.9616690926734595,8,1062,1070,0.007476635514018692,0.3133235724743777,0.2717757009345795
2023-06-01 08:45:24,0.9386845039018952,1.0,0.0,0.06131549609810479,0.9324473975636767,0.5070536803909576,0.9650429799426934,6,897,903,0.006644518272425249,0.26442166910688136,0.2415282392026578
2023-06-01 09:45:24,0.931113662456946,1.0,0.0,0.06888633754305395,0.9247434435575826,0.5123493003754134,0.9609004739336493,6,871,877,0.0068415051311288486,0.2568081991215227,0.24868871151653366
2023-06-01 10:45:24,0.9416419386745796,1.0,0.0,0.058358061325420374,0.9360865290068829,0.5208841008104934,0.9669883189436262,6,1011,1017,0.0058997050147492625,0.2978038067349927,0.2144542772861357
2023-06-01 11:45:24,0.9346110484780158,1.0,0.0,0.06538895152198422,0.9283314669652856,0.516750624539052,0.9628339140534262,6,887,893,0.006718924972004479,0.26149341142020494,0.24423292273236283
2023-06-01 12:45:24,0.9304347826086956,1.0,0.0,0.06956521739130435,0.9224137931034483,0.5227418544391143,0.9596412556053812,7,805,812,0.008620689655172414,0.2377745241581259,0.31336206896551727
2023-06-01 13:45:24,0.9561621174524401,1.0,0.0,0.043837882547559964,0.9506578947368421,0.5276304417673296,0.9747048903878583,7,1209,1216,0.005756578947368421,0.35607613469985355,0.2092516447368421
2023-06-01 14:45:24,0.9487847222222222,1.0,0.0,0.051215277777777776,0.9438687392055267,0.5142882378074883,0.9711239449133718,6,1152,1158,0.0051813471502590676,0.3390922401171303,0.18834196891191712
2023-06-01 15:45:24,0.9575070821529745,1.0,0.0,0.042492917847025496,0.952112676056338,0.5006725782526885,0.9754689754689755,6,1059,1065,0.005633802816901409,0.31185944363103946,0.2047887323943662
2023-06-01 16:45:24,0.950328022492971,1.0,0.0,0.04967197750702906,0.9450139794967382,0.5076443961142333,0.971729755630091,6,1067,1073,0.005591798695246971,0.3142020497803807,0.2032618825722274
2023-06-01 17:45:24,0.9482470784641068,1.0,0.0,0.05175292153589316,0.9435215946843853,0.50592079951232,0.9709401709401709,6,1198,1204,0.0049833887043189366,0.3525622254758419,0.18114617940199335
2023-06-01 18:45:24,0.9494773519163763,1.0,0.0,0.050522648083623695,0.9429065743944637,0.513177771078423,0.9706144256455922,8,1148,1156,0.006920415224913495,0.338506588579795,0.25155709342560556
2023-06-01 19:45:24,0.9400196656833825,1.0,0.0,0.0599803343166175,0.9345063538611925,0.5229339592379819,0.966144517433047,6,1017,1023,0.005865102639296188,0.29956076134699855,0.21319648093841642
2023-06-01 20:45:24,0.9439153439153439,1.0,0.0,0.056084656084656084,0.9379600420609885,0.5139102085559368,0.9679869777536625,6,945,951,0.006309148264984227,0.27847730600292825,0.22933753943217666
2023-06-01 21:45:24,0.9579967689822294,1.0,0.0,0.0420032310177706,0.9533762057877814,0.5214112215258072,0.9761316872427983,6,1238,1244,0.00482315112540193,0.3642752562225475,0.17532154340836015
2023-06-01 22:45:24,0.9443254817987152,1.0,0.0,0.055674518201284794,0.9382978723404255,0.5114926418179445,0.9681668496158068,6,934,940,0.006382978723404255,0.27525622254758414,0.23202127659574467
2023-06-01 23:45:24,0.95995670995671,1.0,0.0,0.04004329004329004,0.953763440860215,0.5222127634856323,0.9763346175013758,6,924,930,0.0064516129032258064,0.27232796486090777,0.23451612903225807
2023-06-02 00:45:24,0.9539748953974896,1.0,0.0,0.04602510460251046,0.946058091286307,0.5245769174496272,0.9722814498933902,8,956,964,0.008298755186721992,0.2822840409956076,0.30165975103734444
2023-06-02 01:45:24,0.9377289377289377,1.0,0.0,0.06227106227106227,0.9326047358834244,0.5309691967995469,0.9651272384542884,6,1092,1098,0.00546448087431694,0.32152269399707173,0.19863387978142077
2023-06-02 02:45:24,0.9440497335701599,1.0,0.0,0.05595026642984014,0.9390459363957597,0.5281295353021583,0.9685649202733485,6,1126,1132,0.00530035335689046,0.3314787701317715,0.19266784452296823
2023-06-02 03:45:24,0.9502262443438914,1.0,0.0,0.049773755656108594,0.9450945094509451,0.5296551981959733,0.971772327626099,6,1105,1111,0.0054005400540054005,0.32532942898975103,0.1963096309630963
2023-06-02 04:45:24,0.9697193500738552,1.0,0.0,0.030280649926144758,0.9654411764705882,0.5317016581443803,0.9824167601945379,6,1354,1360,0.004411764705882353,0.39824304538799415,0.16036764705882353
2023-06-02 05:45:24,0.9294003868471954,1.0,0.0,0.07059961315280464,0.9240384615384616,0.5262643097050214,0.960519740129935,6,1034,1040,0.0057692307692307696,0.3045387994143484,0.20971153846153848
2023-06-02 06:45:24,0.9197224975222993,1.0,0.0,0.0802775024777007,0.9142857142857143,0.5309371699446239,0.9552238805970149,6,1009,1015,0.005911330049261084,0.2972181551976573,0.2148768472906404
2023-06-02 07:45:24,0.9584086799276673,1.0,0.0,0.04159132007233273,0.9523809523809523,0.5280813041790293,0.975609756097561,7,1106,1113,0.006289308176100629,0.32591508052708634,0.2286163522012579
2023-06-02 08:45:24,0.9539130434782609,1.0,0.0,0.04608695652173913,0.948961937716263,0.5248818399715094,0.9738126941855304,6,1150,1156,0.005190311418685121,0.338506588579795,0.18866782006920416
2023-06-02 09:45:24,0.9544401544401544,1.0,0.0,0.04555984555984556,0.9493087557603687,0.5282518893276625,0.9739952718676123,7,1295,1302,0.005376344086021506,0.3812591508052708,0.19543010752688175
2023-06-02 10:45:24,0.9509803921568627,1.0,0.0,0.049019607843137254,0.9463414634146341,0.5257134793193713,0.9724310776942355,6,1224,1230,0.004878048780487805,0.36017569546120054,0.17731707317073173
2023-06-02 11:45:24,0.9663677130044843,1.0,0.0,0.033632286995515695,0.9620535714285714,0.5313732637362206,0.9806598407281001,6,1338,1344,0.004464285714285714,0.3935578330893118,0.16227678571428572
2023-06-02 12:45:24,0.9681372549019608,1.0,0.0,0.031862745098039214,0.9634146341463414,0.5237641199550221,0.9813664596273292,6,1224,1230,0.004878048780487805,0.36017569546120054,0.17731707317073173
2023-06-02 13:45:24,0.936965811965812,1.0,0.0,0.06303418803418803,0.9309978768577495,0.5237670829089264,0.9642660802638813,6,936,942,0.006369426751592357,0.27584187408491945,0.2315286624203822
2023-06-02 14:45:24,0.9562363238512035,1.0,0.0,0.0437636761487965,0.9520697167755992,0.5200676534388334,0.9754464285714286,4,914,918,0.004357298474945534,0.26881405563689603,0.15838779956427018
2023-06-02 15:45:24,0.9572649572649573,,,0.042735042735042736,0.9572649572649573,0.5188026237222043,0.9781659388646288,0,936,936,0.0,0.2740849194729136,0.0
2023-06-02 16:45:24,0.9523281596452328,,,0.04767184035476718,0.9523281596452328,0.518771555272551,0.9755820556501987,0,902,902,0.0,0.26412884333821374,0.0
2023-06-02 17:45:24,0.9494128274616079,,,0.05058717253839205,0.9494128274616079,0.5211190043330164,0.974050046339203,0,1107,1107,0.0,0.3241581259150805,0.0
2023-06-02 18:45:24,0.9420955882352942,,,0.057904411764705885,0.9420955882352942,0.5240418270329691,0.9701845716990062,0,1088,1088,0.0,0.3185944363103953,0.0
2023-06-02 19:45:24,0.9483747609942639,,,0.05162523900573614,0.9483747609942639,0.5252103750769546,0.9735034347399412,0,1046,1046,0.0,0.3062957540263543,0.0
2023-06-02 20:45:24,0.9593639575971732,,,0.04063604240282685,0.9593639575971732,0.5156267489103055,0.9792605951307484,0,1132,1132,0.0,0.3314787701317715,0.0
2023-06-02 21:45:24,0.9667590027700831,,,0.0332409972299169,0.9667590027700831,0.5179480083686542,0.9830985915492958,0,1083,1083,0.0,0.31713030746705706,0.0
2023-06-02 22:45:24,0.9483471074380165,,,0.05165289256198347,0.9483471074380165,0.5253658672540165,0.9734888653234358,0,968,968,0.0,0.28345534407027817,0.0
2023-06-02 23:45:24,0.9508041627246925,,,0.04919583727530748,0.9508041627246925,0.5172263252435707,0.9747817652764307,0,1057,1057,0.0,0.30951683748169834,0.0
2023-06-03 00:45:24,0.9635555555555556,,,0.036444444444444446,0.9635555555555556,0.5166416860920159,0.9814395654142146,0,1125,1125,0.0,0.329428989751098,0.0
2023-06-03 01:45:24,0.9611992945326279,,,0.03880070546737213,0.9611992945326279,0.5002076473041158,0.9802158273381295,0,1134,1134,0.0,0.3320644216691069,0.0
2023-06-03 02:45:24,0.9429037520391517,,,0.057096247960848286,0.9429037520391517,0.5161530708743205,0.9706129303106633,0,1226,1226,0.0,0.35900439238653,0.0
2023-06-03 03:45:24,0.9557661927330173,,,0.044233807266982623,0.9557661927330173,0.5034147163718191,0.9773828756058158,0,1266,1266,0.0,0.3707174231332357,0.0
2023-06-03 04:45:24,0.9580093312597201,,,0.041990668740279936,0.9580093312597201,0.5059779207236268,0.9785544082605242,0,1286,1286,0.0,0.37657393850658855,0.0
2023-06-03 05:45:24,0.9494549058473737,,,0.05054509415262636,0.9494549058473737,0.5142921516269703,0.9740721911540416,0,1009,1009,0.0,0.2954612005856515,0.0
2023-06-03 06:45:24,0.9554404145077721,,,0.04455958549222798,0.9554404145077721,0.5137013325634013,0.9772125066242713,0,965,965,0.0,0.28257686676427524,0.0
2023-06-03 07:45:24,0.9424131627056673,,,0.05758683729433273,0.9424131627056673,0.5235221389511064,0.9703529411764706,0,1094,1094,0.0,0.32035139092240117,0.0
2023-06-03 08:45:24,0.945750452079566,,,0.054249547920433995,0.945750452079566,0.5233085110995519,0.9721189591078067,0,1106,1106,0.0,0.32386530014641285,0.0
2023-06-03 09:45:24,0.9551845342706503,,,0.04481546572934974,0.9551845342706503,0.5167830311560544,0.9770786516853932,0,1138,1138,0.0,0.33323572474377744,0.0
2023-06-03 10:45:24,0.9620622568093385,,,0.037937743190661476,0.9620622568093385,0.5236603681159538,0.9806643529995042,0,1028,1028,0.0,0.30102489019033674,0.0
2023-06-03 11:45:24,0.9603567888999008,,,0.03964321110009911,0.9603567888999008,0.5258600285586824,0.9797775530839231,0,1009,1009,0.0,0.2954612005856515,0.0
2023-06-03 12:45:24,0.9474187380497132,,,0.052581261950286805,0.9474187380497132,0.5184541672085794,0.9729995090819833,0,1046,1046,0.0,0.3062957540263543,0.0
2023-06-03 13:45:24,0.960204081632653,,,0.03979591836734694,0.960204081632653,0.5137527509255785,0.9796980739198334,0,980,980,0.0,0.28696925329428985,0.0
2023-06-03 14:45:24,0.9441340782122905,,,0.055865921787709494,0.9441340782122905,0.5231817561200771,0.9712643678160919,0,895,895,0.0,0.26207906295754024,0.0
2023-06-03 15:45:24,0.9474654377880184,,,0.052534562211981564,0.9474654377880184,0.5194158141146716,0.9730241362991008,0,1085,1085,0.0,0.31771595900439237,0.0
2023-06-03 16:45:24,0.9571750563486101,,,0.04282494365138993,0.9571750563486101,0.5238158081341963,0.9781190019193858,0,1331,1331,0.0,0.38975109809663244,0.0
2023-06-03 17:45:24,0.9511698880976602,,,0.048830111902339775,0.9511698880976602,0.5259146304984923,0.9749739311783108,0,983,983,0.0,0.2878477306002928,0.0
2023-06-03 18:45:24,0.9572649572649573,,,0.042735042735042736,0.9572649572649573,0.5111968485806614,0.9781659388646288,0,1053,1053,0.0,0.3083455344070278,0.0
2023-06-03 19:45:24,0.9442413162705667,,,0.055758683729433274,0.9442413162705667,0.5347978043602583,0.9713211095439587,0,1094,1094,0.0,0.32035139092240117,0.0
2023-06-03 20:45:24,0.9483636363636364,,,0.05163636363636363,0.9483636363636364,0.5297935177713506,0.9734975737215379,0,1375,1375,0.0,0.40263543191800877,0.0
2023-06-03 21:45:24,0.9653225806451613,,,0.03467741935483871,0.9653225806451613,0.5268007629736693,0.982355354944604,0,1240,1240,0.0,0.36310395314787697,0.0
2023-06-03 22:45:24,0.9637978142076503,,,0.036202185792349725,0.9637978142076503,0.529208367931226,0.9815652173913043,0,1464,1464,0.0,0.42869692532942894,0.0
2023-06-03 23:45:24,0.9557453416149069,,,0.04425465838509317,0.9557453416149069,0.5229325153259613,0.9773719730051608,0,1288,1288,0.0,0.3771595900439238,0.0
2023-06-04 00:45:24,0.965255843335439,,,0.03474415666456096,0.965255843335439,0.5266580773570341,0.9823207971713276,0,1583,1583,0.0,0.46354319180087844,0.0
2023-06-04 01:45:24,0.971900826446281,,,0.02809917355371901,0.971900826446281,0.5122534330289751,0.9857502095557418,0,1210,1210,0.0,0.3543191800878477,0.0
2023-06-04 02:45:24,0.958961474036851,,,0.04103852596314908,0.958961474036851,0.5284577145988494,0.9790508764429243,0,1194,1194,0.0,0.34963396778916545,0.0
2023-06-04 03:45:24,0.9598765432098766,,,0.040123456790123455,0.9598765432098766,0.5243644894937952,0.9795275590551181,0,1296,1296,0.0,0.379502196193265,0.0
2023-06-04 04:45:24,0.9727479182437547,,,0.02725208175624527,0.9727479182437547,0.5346093888883198,0.9861857252494244,0,1321,1321,0.0,0.38682284040995607,0.0
2023-06-04 05:45:24,0.96569250317662,,,0.03430749682337993,0.96569250317662,0.5306326734471485,0.982546864899806,0,1574,1574,0.0,0.46090775988286964,0.0
2023-06-04 06:45:24,0.9461187214611873,,,0.053881278538812784,0.9461187214611873,0.5268037507525432,0.9723134678554669,0,1095,1095,0.0,0.3206442166910688,0.0
2023-06-04 07:45:24,0.9525350593311759,,,0.04746494066882417,0.9525350593311759,0.51795792613083,0.9756906077348066,0,927,927,0.0,0.2714494875549048,0.0
2023-06-04 08:45:24,0.949,,,0.051,0.949,0.5304360323470865,0.9738327347357619,0,1000,1000,0.0,0.2928257686676427,0.0
2023-06-04 09:45:24,0.9636711281070746,,,0.036328871892925434,0.9636711281070746,0.5169567081715677,0.9814995131450828,0,1046,1046,0.0,0.3062957540263543,0.0
2023-06-04 10:45:24,0.9606694560669456,,,0.03933054393305439,0.9606694560669456,0.5320894989341122,0.9799402475458814,0,1195,1195,0.0,0.34992679355783307,0.0
2023-06-04 11:45:24,0.9590697674418605,,,0.04093023255813953,0.9590697674418605,0.5256796454683257,0.9791073124406457,0,1075,1075,0.0,0.31478770131771594,0.0
2023-06-04 12:45:24,0.9506680369989723,,,0.04933196300102775,0.9506680369989723,0.5242899418815561,0.9747102212855637,0,973,973,0.0,0.28491947291361636,0.0
2023-06-04 13:45:24,0.9562554680664916,,,0.04374453193350831,0.9562554680664916,0.5321710778197462,0.9776386404293381,0,1143,1143,0.0,0.3346998535871156,0.0
2023-06-04 14:45:24,0.9550982226379794,,,0.04490177736202058,0.9550982226379794,0.537855469840109,0.9770334928229665,0,1069,1069,0.0,0.31303074670571013,0.0
2023-06-04 15:45:24,0.9465381244522348,,,0.05346187554776512,0.9465381244522348,0.5229606911840503,0.9725348941918055,0,1141,1141,0.0,0.3341142020497804,0.0
2023-06-04 16:45:24,0.9639580602883355,,,0.03604193971166448,0.9639580602883355,0.524679706421851,0.9816483149816483,0,1526,1526,0.0,0.44685212298682275,0.0
2023-06-04 17:45:24,0.9628217349857007,,,0.037178265014299335,0.9628217349857007,0.5197318942723224,0.9810587663914522,0,1049,1049,0.0,0.3071742313323572,0.0
2023-06-04 18:45:24,0.9347014925373134,,,0.06529850746268656,0.9347014925373134,0.5306283525671311,0.9662487945998072,0,1072,1072,0.0,0.31390922401171295,0.0
2023-06-04 19:45:24,0.9468503937007874,,,0.0531496062992126,0.9468503937007874,0.5234803058938984,0.9726996966632963,0,1016,1016,0.0,0.29751098096632506,0.0
2023-06-04 20:45:24,0.9607686148919136,,,0.03923138510808647,0.9607686148919136,0.5198021076260836,0.9799918334013883,0,1249,1249,0.0,0.36573938506588577,0.0
2023-06-04 21:45:24,0.9750178443968593,,,0.024982155603140613,0.9750178443968593,0.5326272953731164,0.9873509215757138,0,1401,1401,0.0,0.41024890190336744,0.0
2023-06-04 22:45:24,0.9565217391304348,,,0.043478260869565216,0.9565217391304348,0.5400537262980518,0.9777777777777777,0,1334,1334,0.0,0.3906295754026354,0.0
2023-06-04 23:45:24,0.9619450317124736,,,0.03805496828752643,0.9619450317124736,0.5318682493908035,0.9806034482758621,0,1419,1419,0.0,0.415519765739385,0.0
2023-06-05 00:45:24,0.9671897289586305,,,0.03281027104136947,0.9671897289586305,0.525315974364777,0.9833212472806382,0,1402,1402,0.0,0.41054172767203506,0.0
2023-06-05 01:45:24,0.9601476014760147,,,0.03985239852398524,0.9601476014760147,0.5294215670563412,0.9796686746987951,0,1355,1355,0.0,0.39677891654465586,0.0
2023-06-05 02:45:24,0.9677645409950946,,,0.0322354590049054,0.9677645409950946,0.52094168633015,0.9836182336182336,0,1427,1427,0.0,0.4178623718887262,0.0
2023-06-05 03:45:24,0.9614791987673343,,,0.03852080123266564,0.9614791987673343,0.5321595797955557,0.9803613511390417,0,1298,1298,0.0,0.3800878477306002,0.0
2023-06-05 04:45:24,0.9687300574345884,,,0.031269942565411615,0.9687300574345884,0.530476194079621,0.9841166936790924,0,1567,1567,0.0,0.45885797950219614,0.0
2023-06-05 05:45:24,0.9628571428571429,,,0.037142857142857144,0.9628571428571429,0.5400961564765814,0.9810771470160117,0,1400,1400,0.0,0.4099560761346998,0.0
2023-06-05 06:45:24,0.965598123534011,,,0.03440187646598905,0.965598123534011,0.5314244082758934,0.9824980111376292,0,1279,1279,0.0,0.37452415812591505,0.0
2023-06-05 07:45:24,0.9513657561625583,,,0.04863424383744171,0.9513657561625583,0.5407973581937285,0.9750768180266303,0,1501,1501,0.0,0.4395314787701317,0.0
2023-06-05 08:45:24,0.9421009098428453,,,0.05789909015715467,0.9421009098428453,0.5338309998253898,0.9701873935264055,0,1209,1209,0.0,0.35402635431918006,0.0
2023-06-05 09:45:24,0.9509246088193457,,,0.04907539118065434,0.9509246088193457,0.5293260810188819,0.974845060153117,0,1406,1406,0.0,0.4117130307467057,0.0
2023-06-05 10:45:24,0.9543230016313213,,,0.04567699836867863,0.9543230016313213,0.5383695717318514,0.9766277128547579,0,1226,1226,0.0,0.35900439238653,0.0
2023-06-05 11:45:24,0.9591503267973857,,,0.04084967320261438,0.9591503267973857,0.5304604069236407,0.9791492910758965,0,1224,1224,0.0,0.3584187408491947,0.0
2023-06-05 12:45:24,0.9553512803676953,,,0.04464871963230466,0.9553512803676953,0.5292725178228045,0.977165883143049,0,1523,1523,0.0,0.4459736456808199,0.0
2023-06-05 13:45:24,0.9672597864768683,,,0.032740213523131674,0.9672597864768683,0.5233068089919516,0.983357452966715,0,1405,1405,0.0,0.411420204978038,0.0
2023-06-05 14:45:24,0.9524940617577197,,,0.047505938242280284,0.9524940617577197,0.5453065208686937,0.975669099756691,0,1263,1263,0.0,0.36983894582723276,0.0
2023-06-05 15:45:24,0.9617529880478087,,,0.03824701195219123,0.9617529880478087,0.5392524482812097,0.9805036555645816,0,1255,1255,0.0,0.36749633967789164,0.0
2023-06-05 16:45:24,0.9617784711388455,,,0.038221528861154444,0.9617784711388455,0.5414627599496157,0.9805168986083499,0,1282,1282,0.0,0.375402635431918,0.0
2023-06-05 17:45:24,0.969187675070028,,,0.03081232492997199,0.969187675070028,0.5324483854327934,0.984352773826458,0,1428,1428,0.0,0.41815519765739384,0.0
2023-06-05 18:45:24,0.9730728616684267,,,0.02692713833157339,0.9730728616684267,0.5349387595953168,0.9863526893229864,0,1894,1894,0.0,0.5546120058565153,0.0
2023-06-05 19:45:24,0.96045197740113,,,0.03954802259887006,0.96045197740113,0.5345754436631777,0.9798270893371758,0,1593,1593,0.0,0.4664714494875548,0.0
2023-06-05 20:45:24,0.9524539877300614,,,0.04754601226993865,0.9524539877300614,0.545194820165383,0.9756480754124116,0,1304,1304,0.0,0.38184480234260615,0.0
2023-06-05 21:45:24,0.9257105943152455,,,0.07428940568475452,0.9257105943152455,0.5491131864454641,0.9614223414961423,0,1548,1548,0.0,0.45329428989751097,0.0
2023-06-05 22:45:24,0.9054878048780488,,,0.09451219512195122,0.9054878048780488,0.5611169604301642,0.9504,0,1640,1640,0.0,0.48023426061493407,0.0
2023-06-05 23:45:24,0.9195888754534461,,,0.0804111245465538,0.9195888754534461,0.5581571319137503,0.9581102362204724,0,1654,1654,0.0,0.4843338213762811,0.0
2023-06-06 00:45:24,0.928311057108141,,,0.07168894289185905,0.928311057108141,0.5536183586551691,0.962822936357908,0,1646,1646,0.0,0.4819912152269399,0.0
2023-06-06 01:45:24,0.932633903920486,,,0.06736609607951408,0.932633903920486,0.5549139908252598,0.9651428571428572,0,1811,1811,0.0,0.530307467057101,0.0
2023-06-06 02:45:24,0.921443736730361,,,0.07855626326963906,0.921443736730361,0.550811725518939,0.9591160220994475,0,1413,1413,0.0,0.41376281112737917,0.0
2023-06-06 03:45:24,0.908695652173913,,,0.09130434782608696,0.908695652173913,0.5502351830650057,0.9521640091116174,0,1380,1380,0.0,0.40409956076134695,0.0
2023-06-06 04:45:24,0.9033210332103321,,,0.09667896678966789,0.9033210332103321,0.5554287104089305,0.9492051182628926,0,1355,1355,0.0,0.39677891654465586,0.0
2023-06-06 05:45:24,0.9050401753104456,,,0.09495982468955443,0.9050401753104456,0.5468911661041772,0.9501533742331288,0,1369,1369,0.0,0.4008784773060029,0.0
2023-06-06 06:45:24,0.9126582278481012,,,0.08734177215189873,0.9126582278481012,0.5415492741763067,0.9543348775645268,0,1580,1580,0.0,0.4626647144948755,0.0
2023-06-06 07:45:24,0.9218839747271683,,,0.07811602527283171,0.9218839747271683,0.550282816851636,0.9593544530783025,0,1741,1741,0.0,0.509809663250366,0.0
2023-06-06 08:45:24,0.9028871391076115,,,0.09711286089238845,0.9028871391076115,0.5541884347161709,0.9489655172413793,0,1524,1524,0.0,0.4462664714494875,0.0
2023-06-06 09:45:24,0.915671117357695,,,0.084328882642305,0.915671117357695,0.5332076716303127,0.9559794570799707,0,1423,1423,0.0,0.4166910688140556,0.0
2023-06-06 10:45:24,0.9419306184012066,,,0.058069381598793365,0.9419306184012066,0.5427529365373718,0.9700970873786408,0,1326,1326,0.0,0.38828696925329426,0.0
2023-06-06 11:45:24,0.9520249221183801,,,0.047975077881619935,0.9520249221183801,0.5415259152371609,0.975422917331631,0,1605,1605,0.0,0.4699853587115666,0.0
2023-06-06 12:45:24,0.9399727148703957,,,0.06002728512960437,0.9399727148703957,0.5412001875710869,0.9690576652601969,0,1466,1466,0.0,0.42928257686676424,0.0
2023-06-06 13:45:24,0.9346666666666666,,,0.06533333333333333,0.9346666666666666,0.528242554984255,0.9662301860785665,0,1500,1500,0.0,0.4392386530014641,0.0
2023-06-06 14:45:24,0.9325533379215416,,,0.06744666207845836,0.9325533379215416,0.5370513635533586,0.9650997150997151,0,1453,1453,0.0,0.4254758418740849,0.0
2023-06-06 15:45:24,0.9698697068403909,,,0.03013029315960912,0.9698697068403909,0.5245444764773828,0.9847044233154196,0,1228,1228,0.0,0.35959004392386523,0.0
2023-06-06 16:45:24,0.9531116794543905,,,0.04688832054560955,0.9531116794543905,0.5259347457481433,0.9759930161501528,0,1173,1173,0.0,0.3434846266471449,0.0
2023-06-06 17:45:24,0.9692780337941628,,,0.030721966205837174,0.9692780337941628,0.5245298653554575,0.984399375975039,0,1302,1302,0.0,0.3812591508052708,0.0
2023-06-06 18:45:24,0.9590093936806149,,,0.04099060631938514,0.9590093936806149,0.5063618272973298,0.979075850043592,0,1171,1171,0.0,0.3428989751098096,0.0
2023-06-06 19:45:24,0.9587869362363919,,,0.04121306376360809,0.9587869362363919,0.5227863233288299,0.9789599047240969,0,1286,1286,0.0,0.37657393850658855,0.0
2023-06-06 20:45:24,0.9526785714285714,,,0.04732142857142857,0.9526785714285714,0.5220325957092249,0.9757658893461363,0,1120,1120,0.0,0.32796486090775984,0.0
2023-06-06 21:45:24,0.962171052631579,,,0.03782894736842105,0.962171052631579,0.5218536588993791,0.980720871751886,0,1216,1216,0.0,0.35607613469985355,0.0
2023-06-06 22:45:24,0.9406354515050167,,,0.05936454849498328,0.9406354515050167,0.5255529286459024,0.969409737182249,0,1196,1196,0.0,0.3502196193265007,0.0
2023-06-06 23:45:24,0.9348044132397192,,,0.06519558676028084,0.9348044132397192,0.513691563366939,0.9663037843442198,0,997,997,0.0,0.29194729136163977,0.0
2023-06-07 00:45:24,0.9441460794844253,,,0.055853920515574654,0.9441460794844253,0.5187752308077102,0.9712707182320443,0,931,931,0.0,0.2726207906295754,0.0
2023-06-07 01:45:24,0.9493670886075949,,,0.05063291139240506,0.9493670886075949,0.5171323098773847,0.974025974025974,0,948,948,0.0,0.2775988286969253,0.0
2023-06-07 02:45:24,0.9531772575250836,,,0.046822742474916385,0.9531772575250836,0.51393120177739,0.976027397260274,0,897,897,0.0,0.2626647144948755,0.0
2023-06-07 03:45:24,0.9413233458177278,,,0.05867665418227216,0.9413233458177278,0.5112505780891782,0.9697749196141479,0,801,801,0.0,0.23455344070278183,0.0
2023-06-07 04:45:24,0.9624463519313304,,,0.03755364806866953,0.9624463519313304,0.505449645811383,0.9808638600328048,0,932,932,0.0,0.272913616398243,0.0
2023-06-07 05:45:24,0.9492273730684326,,,0.05077262693156733,0.9492273730684326,0.5154616543040731,0.9739524348810872,0,906,906,0.0,0.2653001464128843,0.0
