daytime,TP_rate,FP_rate,TN_rate,FN_rate,accuracy,loss,f1_score,benign_count,malicious_count,flow_num,benign_rate,nmr_flow_num_ratio,nmr_benign_ratio
2022-08-18 08:21:35,1.0,0.0,1.0,0.0,1.0,0.00013646457092384118,1.0,12,950,962,0.012474012474012475,0.7696,0.08731808731808732
2022-08-18 09:21:35,0.9989429175475687,0.0,1.0,0.0010570824524312897,0.9989583333333333,0.0011785957171916274,0.9994711792702274,14,946,960,0.014583333333333334,0.768,0.10208333333333333
2022-08-18 10:21:35,1.0,0.0,1.0,0.0,1.0,5.293323658775479e-05,1.0,14,827,841,0.016646848989298454,0.6728000000000001,0.11652794292508918
2022-08-18 11:21:35,1.0,0.0,1.0,0.0,1.0,4.742594836457041e-05,1.0,12,775,787,0.015247776365946633,0.6296,0.10673443456162643
2022-08-18 12:21:35,1.0,0.0,1.0,0.0,1.0,4.437639000527504e-05,1.0,12,947,959,0.01251303441084463,0.7672,0.08759124087591241
2022-08-18 13:21:35,1.0,0.0,1.0,0.0,1.0,6.118721812984324e-05,1.0,14,887,901,0.01553829078801332,0.7208000000000001,0.10876803551609324
2022-08-18 14:21:35,1.0,0.0,1.0,0.0,1.0,5.3162266650482114e-05,1.0,12,803,815,0.014723926380368098,0.652,0.10306748466257669
2022-08-18 15:21:35,1.0,0.0,1.0,0.0,1.0,6.136576593206297e-05,1.0,14,809,823,0.01701093560145808,0.6584000000000001,0.11907654921020655
2022-08-18 16:21:35,1.0,0.0,1.0,0.0,1.0,7.024810860409837e-05,1.0,14,757,771,0.018158236057068743,0.6168,0.1271076523994812
2022-08-18 17:21:35,1.0,0.0,1.0,0.0,1.0,5.8088037082057595e-05,1.0,12,757,769,0.015604681404421327,0.6152000000000001,0.10923276983094929
2022-08-18 18:21:35,1.0,0.0,1.0,0.0,1.0,9.14559644187531e-05,1.0,14,804,818,0.017114914425427872,0.6544000000000001,0.1198044009779951
2022-08-18 19:21:35,1.0,0.0,1.0,0.0,1.0,5.439495964646668e-05,1.0,12,835,847,0.014167650531286895,0.6776000000000001,0.09917355371900827
2022-08-18 20:21:35,1.0,0.0,1.0,0.0,1.0,5.909858772321978e-05,1.0,14,951,965,0.014507772020725389,0.772,0.10155440414507771
2022-08-18 21:21:35,1.0,0.0,1.0,0.0,1.0,4.9070054234528004e-05,1.0,12,965,977,0.012282497441146366,0.7816000000000001,0.08597748208802455
2022-08-18 22:21:35,1.0,0.0,1.0,0.0,1.0,5.208240310968037e-05,1.0,12,861,873,0.013745704467353952,0.6984,0.09621993127147765
2022-08-18 23:21:35,1.0,0.0,1.0,0.0,1.0,5.876018847421379e-05,1.0,16,894,910,0.017582417582417582,0.728,0.12307692307692308
2022-08-19 00:21:35,1.0,0.0,1.0,0.0,1.0,0.00020874987252135008,1.0,12,693,705,0.01702127659574468,0.5640000000000001,0.11914893617021277
2022-08-19 01:21:35,1.0,0.0,1.0,0.0,1.0,5.269979534969675e-05,1.0,12,1094,1106,0.0108499095840868,0.8848,0.0759493670886076
2022-08-19 02:21:35,1.0,0.0,1.0,0.0,1.0,4.6730640210655345e-05,1.0,13,948,961,0.013527575442247659,0.7688,0.09469302809573361
2022-08-19 03:21:35,1.0,0.0,1.0,0.0,1.0,0.0001470655719222152,1.0,12,806,818,0.014669926650366748,0.6544000000000001,0.10268948655256724
2022-08-19 04:21:35,1.0,0.0,1.0,0.0,1.0,5.4339765795541654e-05,1.0,14,988,1002,0.013972055888223553,0.8016000000000001,0.09780439121756487
2022-08-19 05:21:35,1.0,0.0,1.0,0.0,1.0,4.98366647996293e-05,1.0,12,949,961,0.012486992715920915,0.7688,0.08740894901144641
2022-08-19 06:21:35,1.0,0.0,1.0,0.0,1.0,4.927289564532223e-05,1.0,12,908,920,0.013043478260869565,0.736,0.09130434782608696
2022-08-19 07:21:35,1.0,0.0,1.0,0.0,1.0,5.586744947447245e-05,1.0,14,816,830,0.016867469879518072,0.664,0.11807228915662651
2022-08-19 08:21:35,1.0,0.0,1.0,0.0,1.0,6.127684066558828e-05,1.0,12,909,921,0.013029315960912053,0.7368,0.09120521172638436
2022-08-19 09:21:35,0.9975186104218362,0.0,1.0,0.0024813895781637717,0.9975579975579976,0.004313766926309197,0.9987577639751553,13,806,819,0.015873015873015872,0.6552000000000001,0.1111111111111111
2022-08-19 10:21:35,1.0,0.0,1.0,0.0,1.0,0.0001210505419959158,1.0,14,747,761,0.018396846254927726,0.6088,0.1287779237844941
2022-08-19 11:21:35,1.0,0.0,1.0,0.0,1.0,0.00018937862617240513,1.0,12,639,651,0.018433179723502304,0.5208,0.12903225806451613
2022-08-19 12:21:35,1.0,0.0,1.0,0.0,1.0,0.00021745173827994788,1.0,12,841,853,0.01406799531066823,0.6824,0.09847596717467762
2022-08-19 13:21:35,1.0,0.0,1.0,0.0,1.0,0.00025631464058390835,1.0,13,868,881,0.014755959137343927,0.7048,0.10329171396140749
2022-08-19 14:21:35,1.0,0.0,1.0,0.0,1.0,0.00022182476020408503,1.0,12,910,922,0.013015184381778741,0.7376,0.09110629067245118
2022-08-19 15:21:35,0.9965317919075144,0.0,1.0,0.003468208092485549,0.9965831435079726,0.012171039458514908,0.998262883613202,13,865,878,0.014806378132118452,0.7024,0.10364464692482916
